,index,0
61431,1276959308,0.0
61432,30942251,0.0
61433,3111444879,0.0
61434,51276248,0.0
61435,124610447,0.0
61436,354397291,0.0
61437,40038376,0.0
61438,126071298,0.0
61439,1475481710,0.0
61440,157920406,0.0
61441,76966092,0.0
61442,3905689175,0.0
61443,42731861,0.0
61444,18327321,0.0
61445,2409204099,0.0
61446,2737250724,0.0
61447,305153872,0.0
61448,70024473,0.0
61449,27707302,0.0
61450,30028994,0.0
61451,1374926329,0.0
61452,79878355,0.0
61453,90946724,0.0
61454,18775271,0.0
61455,1514654911,0.0
61456,2471181661,0.0
61457,2522775577,0.0
61458,2523317676,0.0
61459,181985529,0.0
61460,113464594,0.0
61461,822614714,0.0
61462,93958252,0.0
61463,428551926,0.0
61464,2567781402,0.0
61465,928279514,0.0
61466,1880777898,0.0
61467,1537143104,0.0
61468,19648722,0.0
61469,395367506,0.0
61470,131087290,0.0
61471,367899569,0.0
61472,1977113917,0.0
61473,1686571897,0.0
61474,427905721,0.0
61475,806000204,0.0
61476,1244429612,0.0
61477,109970319,0.0
61478,106924285,0.0
61479,2684261,0.0
61480,15058774,0.0
61481,223617052,0.0
61482,36264257,0.0
61483,197955079,0.0
61484,1149173000,0.0
61485,4346301,0.0
61486,54763601,0.0
61487,34033065,0.0
61488,2371004234,0.0
61489,202659106,0.0
61490,2431504141,0.0
61491,433864064,0.0
61492,34579120,0.0
61493,209826463,0.0
61494,427461524,0.0
61495,2172407449,0.0
61496,935800195,0.0
61497,1925035266,0.0
61498,438208469,0.0
61499,2218562948,0.0
61500,364449142,0.0
61501,70605825,0.0
61502,35011527,0.0
61503,834095274,0.0
61504,1713612734,0.0
61505,450059126,0.0
61506,65028353,0.0
61507,782204953,0.0
61508,815385631,0.0
61509,29111299,0.0
61510,14203640,0.0
61511,29520055,0.0
61512,1043867815,0.0
61513,577988695,0.0
61514,365923816,0.0
61515,507985302,0.0
61516,25380547,0.0
61517,988257474,0.0
61518,379274572,0.0
61519,196822294,0.0
61520,632391705,0.0
61521,71077151,0.0
61522,601340340,0.0
61523,112750140,0.0
61524,34103075,0.0
61525,25552033,0.0
61526,33450580,0.0
61527,219135358,0.0
61528,799117015,0.0
61529,545875703,0.0
61530,250635872,0.0
61531,262320577,0.0
61532,15850295,0.0
61533,91068808,0.0
61534,18030041,0.0
61535,432145899,0.0
61536,69637496,0.0
61537,603537927,0.0
61538,16948493,0.0
61539,189945486,0.0
61540,257373122,0.0
61541,20635016,0.0
61542,36003529,0.0
61543,83411660,0.0
61544,250465883,0.0
61545,452794139,0.0
61546,28165335,0.0
61547,458820492,0.0
61548,315499729,0.0
61549,275415306,0.0
61550,17883546,0.0
61551,172314205,0.0
61552,340444037,0.0
61553,576935763,0.0
61554,56411198,0.0
61555,245040710,0.0
61556,83980008,0.0
61557,104788910,0.0
61558,56518880,0.0
61559,31276609,0.0
61560,177372260,0.0
61561,44481298,0.0
61562,248452896,0.0
61563,232065405,0.0
61564,103580103,0.0
61565,372092658,0.0
61566,459641498,0.0
61567,100254131,0.0
61568,38962116,0.0
61569,224423919,0.0
61570,384905314,0.0
61571,419939609,0.0
61572,163501020,0.0
61573,182164782,0.0
61574,190799836,0.0
61575,192691055,0.0
61576,429924026,0.0
61577,231972926,0.0
61578,211235703,0.0
61579,407984028,0.0
61580,110173525,0.0
61581,45995746,0.0
61582,200640624,0.0
61583,51599924,0.0
61584,408059470,0.0
61585,388081734,0.0
61586,36749189,0.0
61587,240435310,0.0
61588,16463853,0.0
61589,39095494,0.0
61590,273288519,0.0
61591,303024089,0.0
61592,193159021,0.0
61593,28075647,0.0
61594,236594094,0.0
61595,43600056,0.0
61596,143713510,0.0
61597,196805835,0.0
61598,22706803,0.0
61599,37800145,0.0
61600,299413847,0.0
61601,383501835,0.0
61602,331243372,0.0
61603,284852101,0.0
61604,381343289,0.0
61605,41302973,0.0
61606,54689407,0.0
61607,17771429,0.0
61608,255335838,0.0
61609,146349139,0.0
61610,12392822,0.0
61611,338102237,0.0
61612,36356198,0.0
61613,23405304,0.0
61614,75059813,0.0
61615,141280774,0.0
61616,22726779,0.0
61617,16088444,0.0
61618,73284188,0.0
61619,366882342,0.0
61620,261313880,0.0
61621,26362452,0.0
61622,114035419,0.0
61623,352944966,0.0
61624,358811285,0.0
61625,19022242,0.0
61626,39101581,0.0
61627,334739213,0.0
61628,18506975,0.0
61629,346419147,0.0
61630,275873517,0.0
61631,333144384,0.0
61632,153614047,0.0
61633,77279839,0.0
61634,27684948,0.0
61635,291224766,0.0
61636,284941905,0.0
61637,7439692,0.0
61638,331732009,0.0
61639,82639616,0.0
61640,245276338,0.0
61641,102081276,0.0
61642,25891307,0.0
61643,336083087,0.0
61644,215779933,0.0
61645,277673623,0.0
61646,159485038,0.0
61647,43843811,0.0
61648,74635833,0.0
61649,89777334,0.0
61650,302235422,0.0
61651,254907402,0.0
61652,308104168,0.0
61653,56897225,0.0
61654,15978225,0.0
61655,16179862,0.0
61656,14844715,0.0
61657,163995592,0.0
61658,295302472,0.0
61659,166955092,0.0
61660,76163683,0.0
61661,212856049,0.0
61662,253269979,0.0
61663,30708728,0.0
61664,163895452,0.0
61665,332506925,0.0
61666,16560657,0.0
61667,19332933,0.0
61668,317329922,0.0
61669,302618821,0.0
61670,292763153,0.0
61671,288552054,0.0
61672,40389320,0.0
61673,146099195,0.0
61674,190062991,0.0
61675,31212366,0.0
61676,308292528,0.0
61677,245725017,0.0
61678,267660587,0.0
61679,232272689,0.0
61680,192799004,0.0
61681,29925273,0.0
61682,232043177,0.0
61683,69700542,0.0
61684,17557796,0.0
61685,17652650,0.0
61686,73410710,0.0
61687,16580226,0.0
61688,215851612,0.0
61689,23065354,0.0
61690,37786155,0.0
61691,44273963,0.0
61692,19867571,0.0
61693,293898329,0.0
61694,24621955,0.0
61695,44151844,0.0
61696,57548724,0.0
61697,46609326,0.0
61698,94176316,0.0
61699,45688937,0.0
61700,18676369,0.0
61701,228200090,0.0
61702,105208020,0.0
61703,22178780,0.0
61704,23509043,0.0
61705,90246174,0.0
61706,29341990,0.0
61707,233021406,0.0
61708,74062657,0.0
61709,139517410,0.0
61710,16302129,0.0
61711,180514874,0.0
61712,38882497,0.0
61713,43223800,0.0
61714,25033875,0.0
61715,99873025,0.0
61716,77045203,0.0
61717,62609298,0.0
61718,68850020,0.0
61719,110258145,0.0
61720,62192252,0.0
61721,184194999,0.0
61722,148858613,0.0
61723,234940600,0.0
61724,75865779,0.0
61725,34563538,0.0
61726,15905925,0.0
61727,19575665,0.0
61728,89871388,0.0
61729,15437723,0.0
61730,127032975,0.0
61731,66025013,0.0
61732,22498452,0.0
61733,26583784,0.0
61734,132061135,0.0
61735,39337234,0.0
61736,30406164,0.0
61737,20493439,0.0
61738,18408457,0.0
61739,20490182,0.0
61740,42519612,0.0
61741,396051631,0.0
61742,838809978,0.0
61743,2224531350,0.0
61744,1479111758,0.0
61745,166371857,0.0
61746,1361865792,0.0
61747,560172693,0.0
61748,22538743,0.0
61749,375519350,0.0
61750,75014036,0.0
61751,495705041,0.0
61752,39511064,0.0
61753,209287705,0.0
61754,60684491,0.0
61755,34279816,0.0
61756,86211115,0.0
61757,121472221,0.0
61758,33987282,0.0
61759,43395266,0.0
61760,56766412,0.0
61761,34923949,0.0
61762,29469727,0.0
61763,111419514,0.0
61764,216397938,0.0
61765,33641823,0.0
61766,77019845,0.0
61767,78685011,0.0
61768,59667671,0.0
61769,36475288,0.0
61770,14995146,0.0
61771,23638187,0.0
61772,242575205,0.0
61773,148348333,0.0
61774,475429628,0.0
61775,18773660,0.0
61776,33981520,0.0
61777,34718014,0.0
61778,70499532,0.0
61779,19794121,0.0
61780,35778794,0.0
61781,180108383,0.0
61782,20248645,0.0
61783,46246458,0.0
61784,56402677,0.0
61785,54700683,0.0
61786,59479247,0.0
61787,52060506,0.0
61788,34254627,0.0
61789,17810289,0.0
61790,108409606,0.0
61791,225057839,0.0
61792,343412534,0.0
61793,21421134,0.0
61794,394030471,0.0
61795,539553835,0.0
61796,15836340,0.0
61797,14124541,0.0
61798,16666806,0.0
61799,28646364,0.0
61800,48090736,0.0
61801,29787382,0.0
61802,57729063,0.0
61803,317872596,0.0
61804,21409567,0.0
61805,36059407,0.0
61806,317865604,0.0
61807,275082575,0.0
61808,534249087,0.0
61809,14790817,0.0
61810,311291245,0.0
61811,2308189592,0.0
61812,850771279,0.0
61813,589643851,0.0
61814,181763687,0.0
61815,589548587,0.0
61816,1675403384,0.0
61817,1522894818,0.0
61818,580095082,0.0
61819,1004101100,0.0
61820,1271427895,0.0
61821,2731071182,0.0
61822,242637589,0.0
61823,1446363200,0.0
61824,544154448,0.0
61825,2651491330,0.0
61826,2604824094,0.0
61827,2678551526,0.0
61828,2583731263,0.0
61829,1964295230,0.0
61830,1747173392,0.0
61831,2396099318,0.0
61832,349404071,0.0
61833,1245223226,0.0
61834,2711307062,0.0
61835,740059908,0.0
61836,2663697683,0.0
61837,85836066,0.0
61838,2175303547,0.0
61839,446241646,0.0
61840,802283101,0.0
61841,1860394250,0.0
61842,1730596596,0.0
61843,2395162981,0.0
61844,1369692277,0.0
61845,1106180412,0.0
61846,1533791899,0.0
61847,1518402487,0.0
61848,1011006842,0.0
61849,1273852062,0.0
61850,2577268173,0.0
61851,2174974441,0.0
61852,525574477,0.0
61853,2439697514,0.0
61854,1575609817,0.0
61855,1045958389,0.0
61856,1933604611,0.0
61857,2347377248,0.0
61858,540597933,0.0
61859,2359493922,0.0
61860,890803248,0.0
61861,1675707294,0.0
61862,2426681196,0.0
61863,2446888146,0.0
61864,2368474344,0.0
61865,276382129,0.0
61866,316456869,0.0
61867,2334659474,0.0
61868,414525012,0.0
61869,1366958894,0.0
61870,1538742534,0.0
61871,259153904,0.0
61872,424092854,0.0
61873,764848932,0.0
61874,1207384141,0.0
61875,407108565,0.0
61876,471753526,0.0
61877,1223968028,0.0
61878,377269665,0.0
61879,417793849,0.0
61880,103604313,0.0
61881,387772654,0.0
61882,1254287707,0.0
61883,172365807,0.0
61884,905118967,0.0
61885,529177382,0.0
61886,352165989,0.0
61887,359197915,0.0
61888,304872652,0.0
61889,177057762,0.0
61890,706890631,0.0
61891,293890405,0.0
61892,302493666,0.0
61893,371190209,0.0
61894,228008135,0.0
61895,404643319,0.0
61896,200896858,0.0
61897,418508575,0.0
61898,473567752,0.0
61899,481626848,0.0
61900,252828624,0.0
61901,556799214,0.0
61902,2175128750,0.0
61903,2285627052,0.0
61904,2306744599,0.0
61905,2380571336,0.0
61906,2201134632,0.0
61907,2347803840,0.0
61908,2285243984,0.0
61909,557455490,0.0
61910,1635816374,0.0
61911,1372813818,0.0
61912,2366654629,0.0
61913,1936699842,0.0
61914,1242786786,0.0
61915,473821597,0.0
61916,374393843,0.0
61917,290513573,0.0
61918,2377502648,0.0
61919,1259340806,0.0
61920,203839210,0.0
61921,2402738600,0.0
61922,529514456,0.0
61923,1906521912,0.0
61924,369312395,0.0
61925,1554770076,0.0
61926,2233963657,0.0
61927,485574610,0.0
61928,2166601152,0.0
61929,74880681,0.0
61930,1714795454,0.0
61931,579449761,0.0
61932,113256438,0.0
61933,865713096,0.0
61934,597858047,0.0
61935,2197615171,0.0
61936,1067732743,0.0
61937,1076224303,0.0
61938,355406376,0.0
61939,543300972,0.0
61940,557452729,0.0
61941,39212809,0.0
61942,68376019,0.0
61943,736281637,0.0
61944,557529342,0.0
61945,254490034,0.0
61946,1185580472,0.0
61947,568008182,0.0
61948,409264184,0.0
61949,312892020,0.0
61950,633045414,0.0
61951,479599533,0.0
61952,778078454,0.0
61953,758630725,0.0
61954,793135394,0.0
61955,309500709,0.0
61956,1014828134,0.0
61957,323051702,0.0
61958,257953360,0.0
61959,543228712,0.0
61960,1121386369,0.0
61961,580881656,0.0
61962,1134479228,0.0
61963,771474619,0.0
61964,594173911,0.0
61965,547543520,0.0
61966,1161861392,0.0
61967,1606132069,0.0
61968,1635045314,0.0
61969,388762085,0.0
61970,859618208,0.0
61971,1740908161,0.0
61972,523952727,0.0
61973,369358368,0.0
61974,1149954672,0.0
61975,1859848206,0.0
61976,871251918,0.0
61977,222265897,0.0
61978,391139256,0.0
61979,1703848646,0.0
61980,301317980,0.0
61981,1078603724,0.0
61982,2176991239,0.0
61983,1073869874,0.0
61984,546666381,0.0
61985,618970066,0.0
61986,105674588,0.0
61987,1957787084,0.0
61988,1381314475,0.0
61989,1527685412,0.0
61990,1972388660,0.0
61991,1977893870,0.0
61992,246588270,0.0
61993,1169304685,0.0
61994,226524178,0.0
61995,1958529756,0.0
61996,2150655008,0.0
61997,1510235958,0.0
61998,497828725,0.0
61999,1638015673,0.0
62000,1954690280,0.0
62001,2166391513,0.0
62002,1525414154,0.0
62003,1026445668,0.0
62004,481321511,0.0
62005,272693481,0.0
62006,2171761058,0.0
62007,577099653,0.0
62008,587106718,0.0
62009,1677520724,0.0
62010,200083257,0.0
62011,449526518,0.0
62012,2168040948,0.0
62013,147406787,0.0
62014,294519760,0.0
62015,2186182099,0.0
62016,42183983,0.0
62017,1691301182,0.0
62018,912014432,0.0
62019,543157979,0.0
62020,515385411,0.0
62021,1317320784,0.0
62022,345711195,0.0
62023,300106512,0.0
62024,2171699570,0.0
62025,340863541,0.0
62026,998393700,0.0
62027,1598774888,0.0
62028,1322019656,0.0
62029,524215092,0.0
62030,1802970852,0.0
62031,398726016,0.0
62032,475759183,0.0
62033,1735127376,0.0
62034,1248194923,0.0
62035,1462902474,0.0
62036,521205016,0.0
62037,1427243803,0.0
62038,1389807200,0.0
62039,1240184646,0.0
62040,487442596,0.0
62041,847473745,0.0
62042,1192692007,0.0
62043,1495666022,0.0
62044,760778138,0.0
62045,1466456430,0.0
62046,1373709487,0.0
62047,1525561596,0.0
62048,1515425659,0.0
62049,575952383,0.0
62050,1724260921,0.0
62051,1865204060,0.0
62052,1319759130,0.0
62053,1939953061,0.0
62054,1636919394,0.0
62055,1875132410,0.0
62056,927151825,0.0
62057,142142888,0.0
62058,371093059,0.0
62059,299554446,0.0
62060,21250724,0.0
62061,542341590,0.0
62062,2148503557,0.0
62063,1171049250,0.0
62064,304811646,0.0
62065,252485580,0.0
62066,384149158,0.0
62067,51747279,0.0
62068,420192015,0.0
62069,391414939,0.0
62070,374856082,0.0
62071,52319698,0.0
62072,51955902,0.0
62073,96978059,0.0
62074,36009058,0.0
62075,819375360,0.0
62076,783843284,0.0
62077,47652342,0.0
62078,154101314,0.0
62079,60264868,0.0
62080,546418487,0.0
62081,826439857,0.0
62082,74507500,0.0
62083,45556398,0.0
62084,523133444,0.0
62085,756612421,0.0
62086,855892226,0.0
62087,174685145,0.0
62088,542123512,0.0
62089,1041453860,0.0
62090,341975932,0.0
62091,235079443,0.0
62092,819791,0.0
62093,124839730,0.0
62094,568131990,0.0
62095,453923617,0.0
62096,29118268,0.0
62097,804029107,0.0
62098,363679208,0.0
62099,1484979782,0.0
62100,38133622,0.0
62101,191384973,0.0
62102,1542238819,0.0
62103,174601238,0.0
62104,1878028502,0.0
62105,290405504,0.0
62106,504219425,0.0
62107,249562303,0.0
62108,596064782,0.0
62109,1806541561,0.0
62110,103188361,0.0
62111,360944073,0.0
62112,1466271620,0.0
62113,427940021,0.0
62114,862803494,0.0
62115,1329638635,0.0
62116,749110489,0.0
62117,233083171,0.0
62118,569915895,0.0
62119,520327618,0.0
62120,337672985,0.0
62121,501750397,0.0
62122,869257458,0.0
62123,507135638,0.0
62124,115218042,0.0
62125,137302742,0.0
62126,1554530192,0.0
62127,519301623,0.0
62128,536015593,0.0
62129,357403051,0.0
62130,475577578,0.0
62131,302429302,0.0
62132,2150812190,0.0
62133,370539067,0.0
62134,513839632,0.0
62135,125603760,0.0
62136,549051217,0.0
62137,417704184,0.0
62138,553289207,0.0
62139,1627401499,0.0
62140,1669852712,0.0
62141,473781717,0.0
62142,328820018,0.0
62143,286968224,0.0
62144,732780043,0.0
62145,1396756879,0.0
62146,953299550,0.0
62147,1409987840,0.0
62148,1448542290,0.0
62149,1451276936,0.0
62150,1450650523,0.0
62151,1617002299,0.0
62152,383533612,0.0
62153,1644038713,0.0
62154,949909446,0.0
62155,1660147082,0.0
62156,984068756,0.0
62157,1910716044,0.0
62158,797619379,0.0
62159,971422309,0.0
62160,492981166,0.0
62161,379645548,0.0
62162,548332593,0.0
62163,363488450,0.0
62164,307219749,0.0
62165,325873549,0.0
62166,171440227,0.0
62167,341976255,0.0
62168,1567798345,0.0
62169,607857488,0.0
62170,13612732,0.0
62171,1381756068,0.0
62172,734752878,0.0
62173,520374675,0.0
62174,253990329,0.0
62175,467364340,0.0
62176,1704144193,0.0
62177,1600587266,0.0
62178,455822105,0.0
62179,402677432,0.0
62180,361236236,0.0
62181,100354321,0.0
62182,514158896,0.0
62183,393271946,0.0
62184,1607577626,0.0
62185,594811579,0.0
62186,485316655,0.0
62187,1234862522,0.0
62188,540584332,0.0
62189,988415905,0.0
62190,513251880,0.0
62191,433114220,0.0
62192,290896014,0.0
62193,482102143,0.0
62194,82011298,0.0
62195,320657168,0.0
62196,308867239,0.0
62197,354674464,0.0
62198,279869988,0.0
62199,786246906,0.0
62200,413798497,0.0
62201,1549500973,0.0
62202,1437139231,0.0
62203,1407066650,0.0
62204,1250824831,0.0
62205,304244597,0.0
62206,474866257,0.0
62207,1950967100,0.0
62208,1616208984,0.0
62209,528990694,0.0
62210,110377642,0.0
62211,786337560,0.0
62212,986021184,0.0
62213,627049665,0.0
62214,975623935,0.0
62215,418730836,0.0
62216,966717979,0.0
62217,266020061,0.0
62218,839243318,0.0
62219,973659156,0.0
62220,975621481,0.0
62221,621762299,0.0
62222,884185338,0.0
62223,1512832789,0.0
62224,1617941857,0.0
62225,1547190704,0.0
62226,1617239173,0.0
62227,1627028708,0.0
62228,1078959961,0.0
62229,1552142244,0.0
62230,1607643967,0.0
62231,374860959,0.0
62232,1210394089,0.0
62233,1398350072,0.0
62234,43345714,0.0
62235,600844507,0.0
62236,298729480,0.0
62237,411101588,0.0
62238,600000434,0.0
62239,873228788,0.0
62240,538905955,0.0
62241,1192082208,0.0
62242,538761262,0.0
62243,322346679,0.0
62244,84256204,0.0
62245,535111655,0.0
62246,707064685,0.0
62247,1076208368,0.0
62248,711768781,0.0
62249,1933987195,0.0
62250,971607192,0.0
62251,1936106119,0.0
62252,865845560,0.0
62253,564783465,0.0
62254,1167280866,0.0
62255,553251410,0.0
62256,1445521800,0.0
62257,459138507,0.0
62258,470938034,0.0
62259,352949250,0.0
62260,400436002,0.0
62261,568722059,0.0
62262,482713809,0.0
62263,286035411,0.0
62264,484378184,0.0
62265,1109466710,0.0
62266,1232350872,0.0
62267,78740389,0.0
62268,496551191,0.0
62269,284454726,0.0
62270,279461542,0.0
62271,599333535,0.0
62272,9268382,0.0
62273,122889714,0.0
62274,31194508,0.0
62275,97371664,0.0
62276,484546578,0.0
62277,421060037,0.0
62278,18462157,0.0
62279,90774609,0.0
62280,593758713,0.0
62281,404044492,0.0
62282,340878002,0.0
62283,44260899,0.0
62284,77648692,0.0
62285,205540318,0.0
62286,828739898,0.0
62287,378484672,0.0
62288,237301633,0.0
62289,246243169,0.0
62290,50205339,0.0
62291,73200694,0.0
62292,79492128,0.0
62293,232039196,0.0
62294,554201174,0.0
62295,181360068,0.0
62296,99515800,0.0
62297,486411791,0.0
62298,1019404664,0.0
62299,286611111,0.0
62300,74570765,0.0
62301,353662621,0.0
62302,294996035,0.0
62303,175271794,0.0
62304,77977718,0.0
62305,297898236,0.0
62306,78916725,0.0
62307,491626712,0.0
62308,84773247,0.0
62309,192113745,0.0
62310,418359885,0.0
62311,267095796,0.0
62312,633710316,0.0
62313,340178420,0.0
62314,609144601,0.0
62315,1113107858,0.0
62316,545412677,0.0
62317,39881222,0.0
62318,752007414,0.0
62319,97826511,0.0
62320,2191862379,0.0
62321,1459821565,0.0
62322,1877130936,0.0
62323,1560488802,0.0
62324,923515278,0.0
62325,220100299,0.0
62326,1494682296,0.0
62327,855762564,0.0
62328,1559013522,0.0
62329,491060165,0.0
62330,373417433,0.0
62331,1045959498,0.0
62332,373593113,0.0
62333,554632086,0.0
62334,1002101239,0.0
62335,1542163682,0.0
62336,604140489,0.0
62337,2349737374,0.0
62338,1335156079,0.0
62339,1937729401,0.0
62340,1067286439,0.0
62341,884514168,0.0
62342,2527091485,0.0
62343,1460302993,0.0
62344,2185842389,0.0
62345,2514740294,0.0
62346,480240863,0.0
62347,96775426,0.0
62348,324140415,0.0
62349,261607230,0.0
62350,989022318,0.0
62351,2539106194,0.0
62352,2209992596,0.0
62353,575886678,0.0
62354,490088946,0.0
62355,1933532509,0.0
62356,2558804161,0.0
62357,277662053,0.0
62358,1103012329,0.0
62359,2573271441,0.0
62360,1138093183,0.0
62361,1253254632,0.0
62362,2478161676,0.0
62363,1690690537,0.0
62364,1578326707,0.0
62365,1213652863,0.0
62366,2180329669,0.0
62367,2301145267,0.0
62368,466317728,0.0
62369,1045379418,0.0
62370,1965265340,0.0
62371,744908690,0.0
62372,2241094709,0.0
62373,2507310360,0.0
62374,2628385491,0.0
62375,192842023,0.0
62376,954720234,0.0
62377,1623178165,0.0
62378,1335494112,0.0
62379,2583017151,0.0
62380,1490289667,0.0
62381,2564335702,0.0
62382,1657525519,0.0
62383,2291715410,0.0
62384,2561567708,0.0
62385,366014900,0.0
62386,2340286039,0.0
62387,1670268301,0.0
62388,258297065,0.0
62389,2556405325,0.0
62390,2420435802,0.0
62391,1566174187,0.0
62392,1575150420,0.0
62393,350260278,0.0
62394,2554430760,0.0
62395,2576809992,0.0
62396,618529191,0.0
62397,1673242555,0.0
62398,495074577,0.0
62399,2272311631,0.0
62400,1462322648,0.0
62401,2620846120,0.0
62402,2194673603,0.0
62403,1351805930,0.0
62404,726886010,0.0
62405,1466079006,0.0
62406,2153073044,0.0
62407,2504666360,0.0
62408,2576851730,0.0
62409,730646616,0.0
62410,1349351154,0.0
62411,805476913,0.0
62412,2508219912,0.0
62413,361151273,0.0
62414,74407124,0.0
62415,489999386,0.0
62416,240665089,0.0
62417,1185132331,0.0
62418,1092300181,0.0
62419,470511886,0.0
62420,371954164,0.0
62421,555280130,0.0
62422,2575511946,0.0
62423,629799938,0.0
62424,2620577020,0.0
62425,803331092,0.0
62426,2479197054,0.0
62427,2574591738,0.0
62428,65768691,0.0
62429,2328268195,0.0
62430,1716491724,0.0
62431,1698056779,0.0
62432,1921339471,0.0
62433,2262367220,0.0
62434,1276546280,0.0
62435,2226552872,0.0
62436,2395068164,0.0
62437,1428947480,0.0
62438,2574126314,0.0
62439,438969642,0.0
62440,456392433,0.0
62441,2566998810,0.0
62442,202266831,0.0
62443,549273788,0.0
62444,2197685257,0.0
62445,584624148,0.0
62446,81891073,0.0
62447,2527936182,0.0
62448,954954451,0.0
62449,138359646,0.0
62450,2599689052,0.0
62451,2445031370,0.0
62452,1275912296,0.0
62453,981830172,0.0
62454,2504586739,0.0
62455,2555330696,0.0
62456,321783936,0.0
62457,2567137021,0.0
62458,615534149,0.0
62459,2175837803,0.0
62460,826663796,0.0
62461,1710668352,0.0
62462,535721087,0.0
62463,2264974925,0.0
62464,438509178,0.0
62465,1146564804,0.0
62466,2175054798,0.0
62467,944506705,0.0
62468,441575209,0.0
62469,2475071644,0.0
62470,248762661,0.0
62471,445566871,0.0
62472,573157320,0.0
62473,2568667073,0.0
62474,1493952108,0.0
62475,2566200949,0.0
62476,2604499426,0.0
62477,2576104865,0.0
62478,546382501,0.0
62479,2607054123,0.0
62480,822448687,0.0
62481,801283081,0.0
62482,2612154316,0.0
62483,167176831,0.0
62484,2218499924,0.0
62485,904058370,0.0
62486,2569739693,0.0
62487,998946577,0.0
62488,1198925148,0.0
62489,197700509,0.0
62490,2474344326,0.0
62491,524802969,0.0
62492,2569440957,0.0
62493,1953457964,0.0
62494,917606082,0.0
62495,392814782,0.0
62496,759336570,0.0
62497,177401108,0.0
62498,62828787,0.0
62499,1484229114,0.0
62500,483992673,0.0
62501,342521494,0.0
62502,198090989,0.0
62503,1097631612,0.0
62504,2448159930,0.0
62505,2364442927,0.0
62506,306343981,0.0
62507,2455220780,0.0
62508,103558090,0.0
62509,2413357879,0.0
62510,952310954,0.0
62511,1921242577,0.0
62512,1553308788,0.0
62513,2248100334,0.0
62514,453824047,0.0
62515,538587184,0.0
62516,1723438358,0.0
62517,2294278932,0.0
62518,969104550,0.0
62519,1700336653,0.0
62520,2312928494,0.0
62521,2483902656,0.0
62522,1372445976,0.0
62523,2197210302,0.0
62524,1331708713,0.0
62525,396774275,0.0
62526,1154345004,0.0
62527,2422054658,0.0
62528,1543826419,0.0
62529,2295723264,0.0
62530,2284882157,0.0
62531,2361891804,0.0
62532,2449955959,0.0
62533,2579172063,0.0
62534,1616352889,0.0
62535,2438635759,0.0
62536,1241085446,0.0
62537,1360277780,0.0
62538,1407508897,0.0
62539,824226786,0.0
62540,1908057607,0.0
62541,1368394291,0.0
62542,551858109,0.0
62543,487882147,0.0
62544,248814697,0.0
62545,1156344793,0.0
62546,828215635687600128,0.0
62547,276907726,0.0
62548,495243061,0.0
62549,299367472,0.0
62550,399017521,0.0
62551,442076233,0.0
62552,589838465,0.0
62553,729433099759693824,0.0
62554,329714101,0.0
62555,506459414,0.0
62556,374477021,0.0
62557,383827968,0.0
62558,334631365,0.0
62559,320603385,0.0
62560,628289130,0.0
62561,267138741,0.0
62562,395218906,0.0
62563,18935802,0.0
62564,207424672,0.0
62565,254790013,0.0
62566,494084139,0.0
62567,1953779004,0.0
62568,40744725,0.0
62569,44926477,0.0
62570,249172266,0.0
62571,85052011,0.0
62572,492284773,0.0
62573,82125902,0.0
62574,2160446971,0.0
62575,207509463,0.0
62576,61154684,0.0
62577,15588657,0.0
62578,123899370,0.0
62579,701165569,0.0
62580,428411345,0.0
62581,961237927,0.0
62582,454100730,0.0
62583,218878461,0.0
62584,495161113,0.0
62585,505938798,0.0
62586,20609518,0.0
62587,289400495,0.0
62588,431547715,0.0
62589,380321899,0.0
62590,212274129,0.0
62591,32210211,0.0
62592,130590435,0.0
62593,153169442,0.0
62594,79988162,0.0
62595,395990396,0.0
62596,191009912,0.0
62597,76935855,0.0
62598,21407990,0.0
62599,22637050,0.0
62600,563953355,0.0
62601,200614484,0.0
62602,3049729577,0.0
62603,3177492472,0.0
62604,297296096,0.0
62605,367767512,0.0
62606,459287850,0.0
62607,105436232,0.0
62608,243739159,0.0
62609,29802480,0.0
62610,285332860,0.0
62611,273507934,0.0
62612,62352806,0.0
62613,329566736,0.0
62614,259925559,0.0
62615,243767283,0.0
62616,51509080,0.0
62617,318724161,0.0
62618,373868146,0.0
62619,354299625,0.0
62620,186386857,0.0
62621,70926844,0.0
62622,309066499,0.0
62623,28822067,0.0
62624,254462097,0.0
62625,434892207,0.0
62626,279706183,0.0
62627,412246874,0.0
62628,335828175,0.0
62629,5894372,0.0
62630,414978578,0.0
62631,378611487,0.0
62632,58009456,0.0
62633,278583575,0.0
62634,235139317,0.0
62635,46485425,0.0
62636,33808317,0.0
62637,53189543,0.0
62638,36821727,0.0
62639,112796268,0.0
62640,465983898,0.0
62641,63526266,0.0
62642,475587996,0.0
62643,123373414,0.0
62644,281199611,0.0
62645,67241871,0.0
62646,269982019,0.0
62647,149531554,0.0
62648,124195003,0.0
62649,160355694,0.0
62650,255707941,0.0
62651,476303058,0.0
62652,271439668,0.0
62653,69351861,0.0
62654,36477202,0.0
62655,302151609,0.0
62656,40933920,0.0
62657,396751441,0.0
62658,85840608,0.0
62659,191660831,0.0
62660,124843312,0.0
62661,49339195,0.0
62662,53775366,0.0
62663,119174866,0.0
62664,130694070,0.0
62665,66746614,0.0
62666,65549291,0.0
62667,112801997,0.0
62668,151190865,0.0
62669,96345691,0.0
